Order_ID	Order_Date	Ship_Date	Ship_Mode	Customer_ID	Customer_Name	Segment	Country/Region	City	State	Postal_Code	Region	Product_ID	Sales	Quantity	Discount	Profit	Person
US-2020-133081	2020-03-11	2020-03-15	Standard Class	PV-18985	Paul Van Hugh	Home Office	United States	Cambridge	Massachusetts	2138	East	FUR-FU-10001379	26.72	1	0	11.7568	Chuck Magee
US-2020-133361	2020-05-14	2020-05-17	First Class	AJ-10780	Anthony Jacobs	Corporate	United States	Baltimore	Maryland	21215	East	OFF-AR-10001919	3.76	2	0	1.0904	Chuck Magee
US-2020-133361	2020-05-14	2020-05-17	First Class	AJ-10780	Anthony Jacobs	Corporate	United States	Baltimore	Maryland	21215	East	OFF-AR-10003045	14.7	5	0	6.615	Chuck Magee
US-2020-133361	2020-05-14	2020-05-17	First Class	AJ-10780	Anthony Jacobs	Corporate	United States	Baltimore	Maryland	21215	East	OFF-AR-10003338	37.2	5	0	9.3	Chuck Magee
US-2020-133361	2020-05-14	2020-05-17	First Class	AJ-10780	Anthony Jacobs	Corporate	United States	Baltimore	Maryland	21215	East	TEC-AC-10003280	89.97	3	0	18.8937	Chuck Magee
US-2020-133361	2020-05-14	2020-05-17	First Class	AJ-10780	Anthony Jacobs	Corporate	United States	Baltimore	Maryland	21215	East	FUR-CH-10003298	261.96	2	0	23.5764	Chuck Magee
US-2020-133361	2020-05-14	2020-05-17	First Class	AJ-10780	Anthony Jacobs	Corporate	United States	Baltimore	Maryland	21215	East	OFF-LA-10004544	74	5	0	37	Chuck Magee
US-2020-134481	2020-08-27	2020-09-01	Standard Class	AR-10405	Allen Rosenblatt	Corporate	United States	Franklin	Massachusetts	2038	East	FUR-TA-10004915	1488.424	7	0.3	-297.6848	Chuck Magee
US-2020-136868	2020-10-06	2020-10-12	Standard Class	CR-12820	Cyra Reiten	Home Office	United States	New York City	New York	10035	East	TEC-AC-10001539	319.96	4	0	115.1856	Chuck Magee
US-2020-136868	2020-10-06	2020-10-12	Standard Class	CR-12820	Cyra Reiten	Home Office	United States	New York City	New York	10035	East	OFF-PA-10002377	17.04	3	0	7.668	Chuck Magee
US-2020-136868	2020-10-06	2020-10-12	Standard Class	CR-12820	Cyra Reiten	Home Office	United States	New York City	New York	10035	East	OFF-ST-10000991	344.91	3	0	10.3473	Chuck Magee
US-2020-139465	2020-08-27	2020-08-30	First Class	MR-17545	Mathew Reese	Home Office	United States	New York City	New York	10024	East	OFF-ST-10002352	63.84	8	0	16.5984	Chuck Magee
US-2020-139465	2020-08-27	2020-08-30	First Class	MR-17545	Mathew Reese	Home Office	United States	New York City	New York	10024	East	TEC-PH-10000455	347.97	3	0	100.9113	Chuck Magee
US-2020-139465	2020-08-27	2020-08-30	First Class	MR-17545	Mathew Reese	Home Office	United States	New York City	New York	10024	East	OFF-BI-10003910	37.008	6	0.2	11.565	Chuck Magee
US-2020-140074	2020-03-23	2020-03-29	Standard Class	EC-14050	Erin Creighton	Consumer	United States	New York City	New York	10024	East	OFF-PA-10002741	25.68	6	0	11.556	Chuck Magee
US-2020-141558	2020-03-11	2020-03-16	Standard Class	MH-17290	Marc Harrigan	Home Office	United States	Philadelphia	Pennsylvania	19140	East	TEC-PH-10002555	776.85	5	0.4	-181.265	Chuck Magee
US-2020-141558	2020-03-11	2020-03-16	Standard Class	MH-17290	Marc Harrigan	Home Office	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10002794	12.294	1	0.7	-8.6058	Chuck Magee
US-2020-141558	2020-03-11	2020-03-16	Standard Class	MH-17290	Marc Harrigan	Home Office	United States	Philadelphia	Pennsylvania	19140	East	FUR-TA-10004086	154.764	3	0.4	-46.4292	Chuck Magee
US-2020-141558	2020-03-11	2020-03-16	Standard Class	MH-17290	Marc Harrigan	Home Office	United States	Philadelphia	Pennsylvania	19140	East	OFF-ST-10004946	43.28	1	0.2	3.246	Chuck Magee
US-2020-143770	2020-03-20	2020-03-24	Standard Class	RD-19720	Roger Demir	Consumer	United States	Middletown	Connecticut	6457	East	TEC-AC-10002842	238	2	0	38.08	Chuck Magee
US-2020-143770	2020-03-20	2020-03-24	Standard Class	RD-19720	Roger Demir	Consumer	United States	Middletown	Connecticut	6457	East	OFF-PA-10001125	61.96	2	0	27.882	Chuck Magee
US-2020-145366	2020-12-09	2020-12-13	Standard Class	CA-12310	Christine Abelman	Corporate	United States	Cincinnati	Ohio	45231	East	OFF-ST-10004180	37.208	1	0.2	-7.4416	Chuck Magee
US-2020-145366	2020-12-09	2020-12-13	Standard Class	CA-12310	Christine Abelman	Corporate	United States	Cincinnati	Ohio	45231	East	OFF-EN-10004386	57.576	3	0.2	21.591	Chuck Magee
US-2020-146906	2020-03-13	2020-03-17	Standard Class	MT-17815	Meg Tillman	Consumer	United States	New York City	New York	10011	East	TEC-PH-10001809	299.9	2	0	74.975	Chuck Magee
US-2020-147669	2020-12-25	2020-12-30	Standard Class	SV-20935	Susan Vittorini	Consumer	United States	Fairfield	Ohio	45014	East	TEC-AC-10002473	158.928	7	0.2	41.7186	Chuck Magee
US-2020-147669	2020-12-25	2020-12-30	Standard Class	SV-20935	Susan Vittorini	Consumer	United States	Fairfield	Ohio	45014	East	OFF-BI-10000632	13.023	1	0.7	-10.4184	Chuck Magee
US-2020-147669	2020-12-25	2020-12-30	Standard Class	SV-20935	Susan Vittorini	Consumer	United States	Fairfield	Ohio	45014	East	FUR-TA-10002645	273.06	2	0.4	-104.673	Chuck Magee
US-2020-147669	2020-12-25	2020-12-30	Standard Class	SV-20935	Susan Vittorini	Consumer	United States	Fairfield	Ohio	45014	East	OFF-FA-10002975	39.312	13	0.2	12.7764	Chuck Magee
US-2020-148866	2020-09-19	2020-09-24	Standard Class	JM-15535	Jessica Myrick	Consumer	United States	New York City	New York	10011	East	OFF-PA-10004782	32.4	5	0	15.552	Chuck Magee
US-2020-150847	2020-04-30	2020-05-06	Standard Class	JF-15490	Jeremy Farry	Consumer	United States	Columbus	Ohio	43229	East	OFF-PA-10004451	10.368	2	0.2	3.6288	Chuck Magee
US-2020-154851	2020-03-30	2020-04-03	Standard Class	BP-11155	Becky Pak	Consumer	United States	Lancaster	Pennsylvania	17602	East	OFF-BI-10001525	5.715	5	0.7	-4.7625	Chuck Magee
US-2020-154872	2020-05-14	2020-05-18	Standard Class	DP-13000	Darren Powers	Consumer	United States	Cleveland	Ohio	44105	East	OFF-BI-10003007	58.17	5	0.7	-46.536	Chuck Magee
US-2020-154872	2020-05-14	2020-05-18	Standard Class	DP-13000	Darren Powers	Consumer	United States	Cleveland	Ohio	44105	East	OFF-LA-10000973	5.04	2	0.2	1.764	Chuck Magee
US-2020-154872	2020-05-14	2020-05-18	Standard Class	DP-13000	Darren Powers	Consumer	United States	Cleveland	Ohio	44105	East	OFF-PA-10000483	24.784	1	0.2	7.745	Chuck Magee
US-2020-155866	2020-11-17	2020-11-21	Standard Class	CC-12370	Christopher Conant	Consumer	United States	New York City	New York	10011	East	OFF-PA-10004735	38.88	6	0	18.6624	Chuck Magee
US-2020-155866	2020-11-17	2020-11-21	Standard Class	CC-12370	Christopher Conant	Consumer	United States	New York City	New York	10011	East	FUR-FU-10004091	187.76	4	0	76.9816	Chuck Magee
US-2020-156909	2020-07-16	2020-07-18	Second Class	SF-20065	Sandra Flanagan	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-CH-10002774	71.372	2	0.3	-1.0196	Chuck Magee
US-2020-157896	2020-11-16	2020-11-16	Same Day	CB-12415	Christy Brittain	Consumer	United States	New York City	New York	10009	East	OFF-PA-10004092	146.82	3	0	73.41	Chuck Magee
US-2020-158512	2020-01-12	2020-01-17	Second Class	DA-13450	Dianna Arnett	Home Office	United States	Washington	District of Columbia	20016	East	OFF-PA-10001804	40.08	6	0	19.2384	Chuck Magee
US-2020-158512	2020-01-12	2020-01-17	Second Class	DA-13450	Dianna Arnett	Home Office	United States	Washington	District of Columbia	20016	East	FUR-FU-10004973	37.68	2	0	15.8256	Chuck Magee
US-2020-158946	2020-11-18	2020-11-23	Standard Class	JW-15220	Jane Waco	Corporate	United States	Lakewood	Ohio	44107	East	OFF-AR-10001860	38.864	7	0.2	7.7728	Chuck Magee
US-2020-160465	2020-07-21	2020-07-26	Standard Class	SW-20350	Sean Wendt	Home Office	United States	Cleveland	Ohio	44105	East	OFF-BI-10001670	33.93	3	0.7	-22.62	Chuck Magee
US-2020-160465	2020-07-21	2020-07-26	Standard Class	SW-20350	Sean Wendt	Home Office	United States	Cleveland	Ohio	44105	East	OFF-ST-10000136	222.32	7	0.2	25.011	Chuck Magee
US-2020-160465	2020-07-21	2020-07-26	Standard Class	SW-20350	Sean Wendt	Home Office	United States	Cleveland	Ohio	44105	East	TEC-PH-10004522	210.564	6	0.4	-52.641	Chuck Magee
US-2020-160759	2020-12-11	2020-12-17	Standard Class	AI-10855	Arianne Irving	Consumer	United States	Philadelphia	Pennsylvania	19120	East	FUR-CH-10002961	63.686	1	0.3	-9.098	Chuck Magee
US-2020-161193	2020-11-20	2020-11-26	Standard Class	BT-11680	Brian Thompson	Consumer	United States	Newark	Ohio	43055	East	FUR-FU-10001861	77.6	5	0.2	28.13	Chuck Magee
US-2020-161193	2020-11-20	2020-11-26	Standard Class	BT-11680	Brian Thompson	Consumer	United States	Newark	Ohio	43055	East	FUR-FU-10000206	4.656	2	0.2	1.5714	Chuck Magee
US-2020-161935	2020-07-14	2020-07-18	Standard Class	JL-15835	John Lee	Consumer	United States	Columbus	Ohio	43229	East	OFF-PA-10000605	9.248	2	0.2	3.3524	Chuck Magee
US-2020-161935	2020-07-14	2020-07-18	Standard Class	JL-15835	John Lee	Consumer	United States	Columbus	Ohio	43229	East	TEC-PH-10000560	1889.946	9	0.4	-377.9892	Chuck Magee
US-2020-161935	2020-07-14	2020-07-18	Standard Class	JL-15835	John Lee	Consumer	United States	Columbus	Ohio	43229	East	OFF-ST-10003455	62.04	5	0.2	4.653	Chuck Magee
US-2020-161935	2020-07-14	2020-07-18	Standard Class	JL-15835	John Lee	Consumer	United States	Columbus	Ohio	43229	East	FUR-FU-10002937	396.92	5	0.2	148.845	Chuck Magee
US-2020-161935	2020-07-14	2020-07-18	Standard Class	JL-15835	John Lee	Consumer	United States	Columbus	Ohio	43229	East	OFF-ST-10001837	239.456	7	0.2	17.9592	Chuck Magee
US-2020-161935	2020-07-14	2020-07-18	Standard Class	JL-15835	John Lee	Consumer	United States	Columbus	Ohio	43229	East	OFF-AR-10004757	13.12	5	0.2	2.132	Chuck Magee
US-2020-164056	2020-04-29	2020-05-04	Second Class	FM-14215	Filia McAdams	Corporate	United States	Dublin	Ohio	43017	East	FUR-TA-10001307	1048.35	5	0.4	-69.89	Chuck Magee
US-2020-164147	2020-02-02	2020-02-05	First Class	DW-13585	Dorothy Wardle	Corporate	United States	Columbus	Ohio	43229	East	TEC-PH-10002293	59.97	5	0.4	-11.994	Chuck Magee
US-2020-164147	2020-02-02	2020-02-05	First Class	DW-13585	Dorothy Wardle	Corporate	United States	Columbus	Ohio	43229	East	OFF-PA-10002377	78.304	2	0.2	29.364	Chuck Magee
US-2020-164147	2020-02-02	2020-02-05	First Class	DW-13585	Dorothy Wardle	Corporate	United States	Columbus	Ohio	43229	East	OFF-FA-10002780	21.456	9	0.2	6.9732	Chuck Magee
US-2020-165344	2020-11-13	2020-11-15	First Class	SB-20290	Sean Braxton	Corporate	United States	Springfield	Ohio	45503	East	TEC-AC-10002399	60.864	4	0.2	9.1296	Chuck Magee
US-2020-165344	2020-11-13	2020-11-15	First Class	SB-20290	Sean Braxton	Corporate	United States	Springfield	Ohio	45503	East	TEC-MA-10002210	652.995	7	0.7	-935.9595	Chuck Magee
US-2020-165344	2020-11-13	2020-11-15	First Class	SB-20290	Sean Braxton	Corporate	United States	Springfield	Ohio	45503	East	OFF-BI-10003196	11.22	10	0.7	-7.48	Chuck Magee
US-2020-165358	2020-07-18	2020-07-23	Standard Class	SV-20365	Seth Vernon	Consumer	United States	Philadelphia	Pennsylvania	19134	East	TEC-CO-10001943	599.97	5	0.4	69.9965	Chuck Magee
US-2020-165358	2020-07-18	2020-07-23	Standard Class	SV-20365	Seth Vernon	Consumer	United States	Philadelphia	Pennsylvania	19134	East	FUR-CH-10002647	198.744	4	0.3	-14.196	Chuck Magee
US-2020-165358	2020-07-18	2020-07-23	Standard Class	SV-20365	Seth Vernon	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-SU-10004768	9.184	2	0.2	1.148	Chuck Magee
US-2020-165456	2020-11-30	2020-12-03	First Class	TB-21625	Trudy Brown	Consumer	United States	Philadelphia	Pennsylvania	19134	East	FUR-CH-10003981	1079.316	6	0.3	-15.4188	Chuck Magee
US-2020-166037	2020-01-28	2020-02-01	Standard Class	CL-12700	Craig Leslie	Home Office	United States	New York City	New York	10009	East	TEC-AC-10002800	449.91	9	0	157.4685	Chuck Magee
US-2020-166324	2020-04-20	2020-04-21	First Class	BE-11455	Brad Eason	Home Office	United States	Cleveland	Ohio	44105	East	OFF-ST-10000078	848.544	4	0.2	-21.2136	Chuck Magee
US-2020-166324	2020-04-20	2020-04-21	First Class	BE-11455	Brad Eason	Home Office	United States	Cleveland	Ohio	44105	East	OFF-BI-10000174	8.7	5	0.7	-6.38	Chuck Magee
US-2020-166324	2020-04-20	2020-04-21	First Class	BE-11455	Brad Eason	Home Office	United States	Cleveland	Ohio	44105	East	TEC-PH-10004080	122.382	3	0.4	-24.4764	Chuck Magee
US-2020-166394	2020-09-04	2020-09-06	Second Class	VM-21835	Vivian Mathis	Consumer	United States	Nashua	New Hampshire	3060	East	OFF-FA-10001843	14.82	6	0	6.9654	Chuck Magee
US-2020-167570	2020-12-08	2020-12-15	Standard Class	EG-13900	Emily Grady	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-CH-10003396	215.544	4	0.3	-58.5048	Chuck Magee
US-2020-168613	2020-10-08	2020-10-14	Standard Class	GM-14440	Gary McGarr	Consumer	United States	New York City	New York	10009	East	FUR-CH-10002372	145.764	2	0.1	3.2392	Chuck Magee
US-2020-169488	2020-09-07	2020-09-09	First Class	AA-10375	Allen Armold	Consumer	United States	Providence	Rhode Island	2908	East	OFF-PA-10002659	16.9	5	0	7.774	Chuck Magee
US-2020-169488	2020-09-07	2020-09-09	First Class	AA-10375	Allen Armold	Consumer	United States	Providence	Rhode Island	2908	East	OFF-PA-10000157	39.96	2	0	18.7812	Chuck Magee
US-2020-169551	2020-07-07	2020-07-09	First Class	RL-19615	Rob Lucas	Consumer	United States	Philadelphia	Pennsylvania	19120	East	FUR-BO-10001519	87.21	3	0.5	-45.3492	Chuck Magee
US-2020-169551	2020-07-07	2020-07-09	First Class	RL-19615	Rob Lucas	Consumer	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10004100	15.552	3	0.2	5.4432	Chuck Magee
US-2020-169551	2020-07-07	2020-07-09	First Class	RL-19615	Rob Lucas	Consumer	United States	Philadelphia	Pennsylvania	19120	East	TEC-PH-10001363	683.988	2	0.4	-113.998	Chuck Magee
US-2020-169551	2020-07-07	2020-07-09	First Class	RL-19615	Rob Lucas	Consumer	United States	Philadelphia	Pennsylvania	19120	East	OFF-ST-10004835	13.392	3	0.2	1.0044	Chuck Magee
US-2020-169551	2020-07-07	2020-07-09	First Class	RL-19615	Rob Lucas	Consumer	United States	Philadelphia	Pennsylvania	19120	East	TEC-AC-10002018	16.776	3	0.2	4.8231	Chuck Magee
US-2020-169551	2020-07-07	2020-07-09	First Class	RL-19615	Rob Lucas	Consumer	United States	Philadelphia	Pennsylvania	19120	East	TEC-AC-10003033	527.92	2	0.2	85.787	Chuck Magee
